"Title","DOI","Link","Abstract"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85192836751&partnerID=40&md5=57414b2676e149692ae34947caf85c8a","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105017054700&partnerID=40&md5=8ee2a2e57dbc5c149cf052dc7f0d676e","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85214159139&partnerID=40&md5=5bc364581a7222ea1d0883898d3b1d66","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85206362221&partnerID=40&md5=610713584682c05a8da52b3fdead3d78","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146598138&partnerID=40&md5=391d8956a2a0a81431fd61578d527f0f","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105009268502&partnerID=40&md5=d8b6494f68954abdeeb2e6c35d592faf","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164002215&partnerID=40&md5=e62e6ebdf4a8677a4ad4c7ef9b15fbf7","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85204112286&partnerID=40&md5=cc2405ae7da1467f5859f57ef58e95fc","[No abstract available]"
"Predicting eye movements to driving scenes using ACT-R","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105022244338&partnerID=40&md5=77ad7c928b5ede17f1387f2b2a740066","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105022257364&partnerID=40&md5=47dd2aea2d08265ee502d757088af562","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85216131140&partnerID=40&md5=aebfb75c5eec70cb622a68baaa47bc42","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105020237947&partnerID=40&md5=bdfdfc14f7a97dd0004a942243237362","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105022298788&partnerID=40&md5=b74843bafce615c160ccafec8d3abdff","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200445555&partnerID=40&md5=9f740f3eb5e7bb4619f10d422cd268df","[No abstract available]"
"Modeling driver behavior in a cognitive architecture","10.1518/001872006777724417","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745965801&doi=10.1518%2f001872006777724417&partnerID=40&md5=40efc8a12c4d128d4dbd76329242bbe8","Objective: This paper explores the development of a rigorous computational model of driver behavior in a cognitive architecture - a computational framework with underlying psychological theories that incorporate basic properties and limitations of the human system. Background: Computational modeling has emerged as a powerful tool for studying the complex task of driving, allowing researchers to simulate driver behavior and explore the parameters and constraints of this behavior. Method: An integrated driver model developed in the ACT-R (Adaptive Control of Thought-Rational) cognitive architecture is described that focuses on the component processes of control, monitoring, and decision making in a multilane highway environment. Results: This model accounts for the steering profiles, lateral position profiles, and gaze distributions of human drivers during lane keeping, curve negotiation, and lane changing. Conclusion: The model demonstrates how cognitive architectures facilitate understanding of driver behavior in the context of general human abilities and constraints and how the driving domain benefits cognitive architectures by pushing model development toward more complex, realistic tasks. Application: The model can also serve as a core computational engine for practical applications that predict and recognize driver behavior and distraction. Copyright © 2006, Human Factors and Ergonomics Society. All rights reserved."
"Rlhf deciphered: A critical analysis of reinforcement learning from human feedback for llms","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85196567312&partnerID=40&md5=fb2805c5e72d402ca50a0a15ad63a4e6","[No abstract available]"
"Towards understanding chain-of-thought prompting: An empirical study of what matters","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145564913&partnerID=40&md5=27c7b52d5b71687b104af01e4ff6b3aa","[No abstract available]"
"K-BERT: Enabling language representation with knowledge graph","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079782225&partnerID=40&md5=5117e037ed76a32a8c7ff629218d8fa6","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000684546&partnerID=40&md5=f2e90528a2b019c04563245800158a1e","[No abstract available]"
"Stateful Memory-Augmented Transformers for Dialogue","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105022240960&partnerID=40&md5=da0064847233bf07c0ecc1e270ecb4f6","[No abstract available]"
"Empowering large language models to set up a knowledge retrieval indexer via self-learning","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85208545391&partnerID=40&md5=15efdcc2bd0a99097fa3bab194ccd5ca","[No abstract available]"
"Hallucinations in LLMs: Understanding and Addressing Challenges","10.1109/MIPRO60963.2024.10569238","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198229563&doi=10.1109%2fMIPRO60963.2024.10569238&partnerID=40&md5=8b9ccf5b422a0507c1e22416ec6376f5","Large language models (LLM) are trained to understand and generate human-like language. While LLMs present a cutting-edge concept and their use is becoming widespread, hallucinations sometimes occur during their operation. Hallucinations refer to instances where the model generates inaccurate or fictitious information, deviating from factual knowledge and potentially providing responses that lack a basis in model's training data. In this paper, the ways in which LLMs generate text are examined to address the question of why hallucinations occur. The paper additional explores how existing LLM models can be leveraged to reduce the likelihood of hallucination. Alongside exploring hallucinations, this paper provides insights into the algorithms used for training LLMs, offering a clear picture of the text generation process and its effective utilization.  © 2024 IEEE."
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105022313620&partnerID=40&md5=9a8952cebc899a2d5390ac93bf7cdfb7","[No abstract available]"
"Graph Retrieval-Augmented Generation: A Survey","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85206986109&partnerID=40&md5=94df6e5d466dbd5b603957a4a1ab2dcf","[No abstract available]"
"Improved Transformer With Multi-Head Dense Collaboration","10.1109/TASLP.2022.3199648","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138463153&doi=10.1109%2fTASLP.2022.3199648&partnerID=40&md5=9304467f01a15394d30b4d93c5206744","Recently, the attention mechanism boosts the performance of many neural network models in Natural Language Processing (NLP). Among the various attention mechanisms, Multi-Head Attention (MHA) is a powerful and popular variant. MHA helps the model to attend to different feature subspaces independently which is an essential component of Transformer. Despite its success, we conjecture that the different heads of the existing MHA may not collaborate properly. To validate this assumption and further improve the performance of Transformer, we study the collaboration problem for MHA in this paper. First, we propose the Single-Layer Collaboration (SLC) mechanism to help each attention head improve its attention distribution based on the feedback of other heads. Furthermore, we extend SLC to the cross-layer Multi-Head Dense Collaboration (MHDC) mechanism. MHDC helps each MHA layer learn the attention distributions considering the knowledge from the other MHA layers. Both SLC and MHDC are implemented as lightweight modules with very few additional parameters. When equipped with these modules, our new framework, i.e., Collaborative TransFormer (CollFormer), significantly outperforms the vanilla Transformer on a range of NLP tasks, including machine translation, sentence semantic relatedness, natural language inference, sentence classification, and reading comprehension. Besides, we also carry out extensive quantitative experiments to analyze the properties of the MHDC in different settings. The experimental results validate the effectiveness and universality of MHDC as well as CollFormer. © 2014 IEEE."
"Emergent analogical reasoning in large language models","10.1038/s41562-023-01659-w","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166238475&doi=10.1038%2fs41562-023-01659-w&partnerID=40&md5=0fb1a4b3722684af8ecdb7164bba1ff4","The recent advent of large language models has reinvigorated debate over whether human cognitive capacities might emerge in such generic models given sufficient training data. Of particular interest is the ability of these models to reason about novel problems zero-shot, without any direct training. In human cognition, this capacity is closely tied to an ability to reason by analogy. Here we performed a direct comparison between human reasoners and a large language model (the text-davinci-003 variant of Generative Pre-trained Transformer (GPT)-3) on a range of analogical tasks, including a non-visual matrix reasoning task based on the rule structure of Raven’s Standard Progressive Matrices. We found that GPT-3 displayed a surprisingly strong capacity for abstract pattern induction, matching or even surpassing human capabilities in most settings; preliminary tests of GPT-4 indicated even better performance. Our results indicate that large language models such as GPT-3 have acquired an emergent ability to find zero-shot solutions to a broad range of analogy problems. © 2023, The Author(s), under exclusive licence to Springer Nature Limited."
"RELIC: Investigating Large Language Model Responses using Self-Consistency","10.1145/3613904.3641904","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85194868944&doi=10.1145%2f3613904.3641904&partnerID=40&md5=72c826684581dd482684f60fdcf047d8","Large Language Models (LLMs) are notorious for blending fact with fiction and generating non-factual content, known as hallucinations. To address this challenge, we propose an interactive system that helps users gain insight into the reliability of the generated text. Our approach is based on the idea that the self-consistency of multiple samples generated by the same LLM relates to its confidence in individual claims in the generated texts. Using this idea, we design RELIC, an interactive system that enables users to investigate and verify semantic-level variations in multiple long-form responses. This allows users to recognize potentially inaccurate information in the generated text and make necessary corrections. From a user study with ten participants, we demonstrate that our approach helps users better verify the reliability of the generated text. We further summarize the design implications and lessons learned from this research for future studies of reliable human-LLM interactions. © 2024 Copyright held by the owner/author(s)"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85218037451&partnerID=40&md5=8ea642ee16e5a924996e9c433ff153d3","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85210522410&partnerID=40&md5=04c14821c8330041d5f4691b93cadd32","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85202368386&partnerID=40&md5=5b23c77793e279f4740c5f9422a315f0","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198080025&partnerID=40&md5=4f38fb40cc54a2a4d48901b4a878e3dc","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105007768333&partnerID=40&md5=3ee8ef5125a7f67ccf5375f82c08bf62","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85189111349&partnerID=40&md5=27d6b67770a70bbb75bf2f7813924016","[No abstract available]"
"Fine-tuning language models for factuality","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178603466&partnerID=40&md5=f8e790a795963547bd5f717cb85c9c45","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85206214566&partnerID=40&md5=1ec45bd2eea2668181a51bb4b7a2d510","[No abstract available]"
"Llms will always hallucinate, and we need to live with this","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85207833806&partnerID=40&md5=93916d0a8ea92d36145f6cf38d1c1ae8","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000892286&partnerID=40&md5=0c37b8c580a6af6b036dbb591141ae74","[No abstract available]"
"Mitigating Factual Inconsistency and Hallucination in Large Language Models","10.1145/3616855.3635744","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85191753330&doi=10.1145%2f3616855.3635744&partnerID=40&md5=6eb716ffbf992ab2524651037c4e7f09","Large Language Models (LLMs) have demonstrated remarkable capabilities in various language-related tasks enabling applications in various fields such as healthcare, education, financial services etc. However, they are prone to producing factually incorrect responses or ''hallucinations'' which can have detrimental consequences such as loss of credibility, diminished customer trust etc. In this presentation, we showcase a solution that addresses the challenge of minimizing hallucinations. Our solution provides accurate responses and generates detailed explanations, thereby enabling the users to know how the model arrived at the final response. Additionally, it verifies if the explanations are factually correct and offers insights into whether the generated explanations are directly derived from the provided context or if they are inferred from it. We also systematically assess the quality of generated responses using an LLM-based evaluation technique. We present empirical results on benchmark datasets to demonstrate the effectiveness of our approach. Our presentation also examines the impact of individual components in the solution, enhancing the factual correctness of the final response. This research is vital for industries utilizing LLMs, as it provides a means to enhance the reliability of responses and mitigate the risks associated with factual hallucinations. Researchers and practitioners seeking to enhance the reliability of LLM responses will find valuable insights in this presentation. © 2024 Owner/Author."
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85173066260&partnerID=40&md5=00dce147b9d52568c0f8bf04ed76ad85","[No abstract available]"
"The ultimate guide to fine-tuning LLMs from basics to breakthroughs: An exhaustive review of technologies, research, best practices, applied research challenges and opportunities","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85206105235&partnerID=40&md5=2a393c0b0827a28f4e1d32d48f7bdfb2","[No abstract available]"
"A comprehensive survey of hallucination mitigation techniques in large language models","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185573723&partnerID=40&md5=70013f2fbae0a5e7ba09db1fee578212","[No abstract available]"
"A survey on large language models: Applications, challenges, limitations, and practical usage","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174131564&partnerID=40&md5=248909c3cedaf4ec4d5fd08f4978532d","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105022313530&partnerID=40&md5=5a3b733da2285d853438d279bb616017","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85219650390&partnerID=40&md5=6fd8e1fd5e0d95adeb20a517f84e3498","[No abstract available]"
"What large language models know and what people think they know","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105013892404&partnerID=40&md5=618152bcb6227f502c0c7fd5fc778038","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105022274123&partnerID=40&md5=5686e26624749b4c5fed0779c9b80be9","[No abstract available]"
"Application of large language models based on knowledge graphs in question-answering systems: A review","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003079732&partnerID=40&md5=23292a6d9065027ba25119a7246c754c","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105022311994&partnerID=40&md5=ad63308b4cb878ef74e2d177d169a88f","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105005809210&partnerID=40&md5=48ed3a083df02dc0bcce8eb3bcf74219","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85202367027&partnerID=40&md5=fbbfdc9589680502c50c87b1d46a1468","[No abstract available]"
"Understanding the planning of LLM agents: A survey","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85188193333&partnerID=40&md5=709cfca4b76fbdbc1dab4f46226aa039","[No abstract available]"
"Internlm2 technical report","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85191643925&partnerID=40&md5=16fbf79334e9714931a92cd207e39552","[No abstract available]"
"Exploring the Frontiers of Knowledge Graph Embeddings: Methods, Challenges, and Applications","10.1109/IMSA61967.2024.10652751","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85204386223&doi=10.1109%2fIMSA61967.2024.10652751&partnerID=40&md5=8a0223f10b053a66dd57bc71f85988da","Knowledge graphs (KGs), structured representations of entities and their relationships, are increasingly crucial for various Artificial Intelligence (AI) tasks. However, the complex structure and vast scale of KGs pose challenges for efficient reasoning and information retrieval. Knowledge graph embedding (KGE) is a powerful technique to bridge this gap by mapping entities and relations into low-dimensional vector spaces. This paper comprehensively surveys KGE methods, exploring diverse approaches, including point-wise embedding methods and complex vector spaces. We go deep into each method's underlying principles and strengths, highlighting their unique characteristics and providing insights into their effectiveness for various tasks. By exploring MuRP, AttH, and HypHKGE, we contribute to advancing graph embedding techniques and paving the way for more efficient knowledge graph analysis and reasoning.  © 2024 IEEE."
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125032898&partnerID=40&md5=60526b22dcac22d1eef2f55a1855b397","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85188559469&partnerID=40&md5=3f18693f56102dd5bc447679ee0b2334","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105022289136&partnerID=40&md5=00f8d43d56a899b6695bcf9688ffe3a3","[No abstract available]"
"Enhancing Robot Task Planning and Execution through Multi-Layer Large Language Models","10.3390/s24051687","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85187479733&doi=10.3390%2fs24051687&partnerID=40&md5=baead71d0d8c288c18f2b8b62946d41e","Large language models have found utility in the domain of robot task planning and task decomposition. Nevertheless, the direct application of these models for instructing robots in task execution is not without its challenges. Limitations arise in handling more intricate tasks, encountering difficulties in effective interaction with the environment, and facing constraints in the practical executability of machine control instructions directly generated by such models. In response to these challenges, this research advocates for the implementation of a multi-layer large language model to augment a robot’s proficiency in handling complex tasks. The proposed model facilitates a meticulous layer-by-layer decomposition of tasks through the integration of multiple large language models, with the overarching goal of enhancing the accuracy of task planning. Within the task decomposition process, a visual language model is introduced as a sensor for environment perception. The outcomes of this perception process are subsequently assimilated into the large language model, thereby amalgamating the task objectives with environmental information. This integration, in turn, results in the generation of robot motion planning tailored to the specific characteristics of the current environment. Furthermore, to enhance the executability of task planning outputs from the large language model, a semantic alignment method is introduced. This method aligns task planning descriptions with the functional requirements of robot motion, thereby refining the overall compatibility and coherence of the generated instructions. To validate the efficacy of the proposed approach, an experimental platform is established utilizing an intelligent unmanned vehicle. This platform serves as a means to empirically verify the proficiency of the multi-layer large language model in addressing the intricate challenges associated with both robot task planning and execution. © 2024 by the authors."
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000519398&partnerID=40&md5=b0b0b9e9f820945982e2d8e6791f7d52","[No abstract available]"
"Improving Knowledge Graph Embeddings with Ontological Reasoning","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105022287711&partnerID=40&md5=ae4c62674a271a9f6cf8156b53c026db","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001540565&partnerID=40&md5=268f6ebe728336f758dcb530db484515","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85172439914&partnerID=40&md5=97a9932c302833f442f7a0e5328302b4","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105022278450&partnerID=40&md5=2760ef0482b0e9cbc0b479c6d78ac477","[No abstract available]"
"ACT-R: A cognitive architecture for modeling cognition","10.1002/wcs.1488","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058161775&doi=10.1002%2fwcs.1488&partnerID=40&md5=22e70fdf12e22502835c5a9468b3ebaf","ACT-R is a hybrid cognitive architecture. It is comprised of a set of programmable information processing mechanisms that can be used to predict and explain human behavior including cognition and interaction with the environment. We start by reviewing its history, which shapes its current form, contrasts and relates it to other architectures, and helps readers to anticipate where it is going. Based on this history, we then describe it as a theory of cognition that is realized as a computer program. After this, we briefly discuss tools for working with ACT-R, and also note several major accomplishments that have been gained by working with ACT-R in both basic and applied science, including summarizing some of the insights about human behavior. We conclude by discussing its future, which we believe will include adding emotions and physiology, increasing usability, and the use of nongenerative models. This article is categorized under: Computer Science > Artificial Intelligence Psychology > Reasoning and Decision Making Psychology > Theory and Methods. © 2018 Wiley Periodicals, Inc."
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85173048875&partnerID=40&md5=e41ec0dcd83d614461babf643619fd5d","[No abstract available]"
"A Survey on Hallucination in Large Language Models: Principles, Taxonomy, Challenges, and Open Questions","10.1145/3703155","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85219749251&doi=10.1145%2f3703155&partnerID=40&md5=4ed4f71711a738c398881654904635e4","The emergence of large language models (LLMs) has marked a significant breakthrough in natural language processing (NLP), fueling a paradigm shift in information acquisition. Nevertheless, LLMs are prone to hallucination, generating plausible yet nonfactual content. This phenomenon raises significant concerns over the reliability of LLMs in real-world information retrieval (IR) systems and has attracted intensive research to detect and mitigate such hallucinations. Given the open-ended general-purpose attributes inherent to LLMs, LLM hallucinations present distinct challenges that diverge from prior task-specific models. This divergence highlights the urgency for a nuanced understanding and comprehensive overview of recent advances in LLM hallucinations. In this survey, we begin with an innovative taxonomy of hallucination in the era of LLM and then delve into the factors contributing to hallucinations. Subsequently, we present a thorough overview of hallucination detection methods and benchmarks. Our discussion then transfers to representative methodologies for mitigating LLM hallucinations. Additionally, we delve into the current limitations faced by retrieval-augmented LLMs in combating hallucinations, offering insights for developing more robust IR systems. Finally, we highlight the promising research directions on LLM hallucinations, including hallucination in large vision-language models and understanding of knowledge boundaries in LLM hallucinations.  © 2025 Copyright held by the owner/author(s)."
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105022293835&partnerID=40&md5=1d8939615a2f043067f3d0450b8556b0","[No abstract available]"
"Knowledge graph embedding: an overview","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85189856391&partnerID=40&md5=ee4cbb1a6c98089f972f4d502b50611d","[No abstract available]"
"Improving Long-Term Conversational Abilities of Large Language Models Through Behavior Memory","10.1109/EIECS63941.2024.10799986","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85216363040&doi=10.1109%2fEIECS63941.2024.10799986&partnerID=40&md5=73f986d2bd0fdaec71b39d223a664980","Although Large Language Models (LLMs) have achieved significant results in the field of natural language processing, there are still challenges in handling long-term memory in open domain dialogue systems. Processing lengthy conversation histories requires a significant amount of computational resources, which limits the input window of LLM and makes it unable to effectively handle tasks that require long-term memory. To this end, this article proposes a memory enhancement mechanism based on behavioral memory, which enhances the long-term memory ability of LLM by extracting, storing, and retrieving key behavioral information from conversations through association. This method does not require modifying the internal structure of LLM and is compatible with various open source and closed source models. We conducted experiments on the Generated Virtual Dataset and the results showed that compared to methods based on abstracts and vector databases, the behavioral memory mechanism significantly improved memory retrieval accuracy, response accuracy, and contextual coherence.  © 2024 IEEE."
"Detecting and Mitigating the Ungrounded Hallucinations in Text Generation by LLMs","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85217173717&partnerID=40&md5=be5a0cbe46b8133e85fe9920d772b78f","[No abstract available]"
"","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85173674789&partnerID=40&md5=920c1ab17ce84941fb933ea56e8e2aa4","[No abstract available]"
"Attention is all you need","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043317328&partnerID=40&md5=3e5a5c2b862c8979ffea845bb707b3c3","The dominant sequence transduction models are based on complex recurrent or convolutional neural networks that include an encoder and a decoder. The best performing models also connect the encoder and decoder through an attention mechanism. We propose a new simple network architecture, the Transformer, based solely on attention mechanisms, dispensing with recurrence and convolutions entirely. Experiments on two machine translation tasks show these models to be superior in quality while being more parallelizable and requiring significantly less time to train. Our model achieves 28.4 BLEU on the WMT 2014 English-to-German translation task, improving over the existing best results, including ensembles, by over 2 BLEU. On the WMT 2014 English-to-French translation task, our model establishes a new single-model state-of-the-art BLEU score of 41.0 after training for 3.5 days on eight GPUs, a small fraction of the training costs of the best models from the literature. © 2017 Neural information processing systems foundation. All rights reserved."
